"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
1,-2.48727130451783,2020-08-01,22,"Asia","VIII","August 01"
1,-2.21250214086797,2020-08-01,23,"Asia","VIII","August 01"
1,-2.399082826602,2020-08-01,24,"Asia","VIII","August 01"
1,-2.2344515167108,2020-08-01,25,"Asia","VIII","August 01"
1,-2.00524338523468,2020-08-01,26,"Asia","VIII","August 01"
1,-2.27225752788978,2020-08-01,27,"Asia","VIII","August 01"
1,-2.08296655091119,2020-08-01,28,"Asia","VIII","August 01"
1,-2.18373199267393,2020-08-01,29,"Asia","VIII","August 01"
1,-2.2265922455586,2020-08-01,30,"Asia","VIII","August 01"
1,-2.0799480940974,2020-08-01,31,"Asia","VIII","August 01"
1,-2.10639213548769,2020-08-01,32,"Asia","VIII","August 01"
1,-2.19390738081213,2020-08-01,33,"Asia","VIII","August 01"
1,-2.11357378895479,2020-08-01,34,"Asia","VIII","August 01"
1,-1.95580617017679,2020-08-01,35,"Asia","VIII","August 01"
1,-2.24149659269052,2020-08-01,36,"Asia","VIII","August 01"
1,-2.14872666404931,2020-08-01,37,"Asia","VIII","August 01"
1,-2.2241812170958,2020-08-01,38,"Asia","VIII","August 01"
1,-2.04170281037598,2020-08-01,39,"Asia","VIII","August 01"
1,-2.38521970278115,2020-08-01,40,"Asia","VIII","August 01"
1,-2.38847979395685,2020-08-01,41,"Asia","VIII","August 01"
1,-2.27130802426578,2020-08-01,42,"Asia","VIII","August 01"
1,-2.32549006599174,2020-08-01,43,"Asia","VIII","August 01"
1,-2.26014583275782,2020-08-01,44,"Asia","VIII","August 01"
1,-2.18589141101552,2020-08-01,45,"Asia","VIII","August 01"
1,-2.44036858722523,2020-08-01,46,"Asia","VIII","August 01"
1,-2.12123801132734,2020-08-01,47,"Asia","VIII","August 01"
1,-1.99407243617175,2020-08-01,48,"Asia","VIII","August 01"
1,-2.30514150571574,2020-08-01,49,"Asia","VIII","August 01"
1,-2.27999063659483,2020-08-01,50,"Asia","VIII","August 01"
1,-2.42582906448392,2020-08-01,51,"Asia","VIII","August 01"
1,-2.24698846248559,2020-08-01,52,"Asia","VIII","August 01"
1,-1.97098503601292,2020-08-01,53,"Asia","VIII","August 01"
1,-2.08838202850849,2020-08-01,54,"Asia","VIII","August 01"
1,-2.15387520771632,2020-08-01,55,"Asia","VIII","August 01"
1,-2.19801721908842,2020-08-01,56,"Asia","VIII","August 01"
1,-2.3283262560011,2020-08-01,57,"Asia","VIII","August 01"
1,-2.31123154291855,2020-08-01,58,"Asia","VIII","August 01"
1,-2.31242630126135,2020-08-01,59,"Asia","VIII","August 01"
1,-2.28741951420584,2020-08-01,60,"Asia","VIII","August 01"
1,-2.19993269715952,2020-08-01,61,"Asia","VIII","August 01"
1,-2.13276545216818,2020-08-01,62,"Asia","VIII","August 01"
1,-2.27874607669997,2020-08-01,63,"Asia","VIII","August 01"
1,-2.29023267083326,2020-08-01,64,"Asia","VIII","August 01"
1,-2.16045952718978,2020-08-01,65,"Asia","VIII","August 01"
1,-2.0780592323876,2020-08-01,66,"Asia","VIII","August 01"
1,-2.48822415185698,2020-08-01,67,"Asia","VIII","August 01"
1,-2.01258320785593,2020-08-01,68,"Asia","VIII","August 01"
1,-2.2779600477913,2020-08-01,69,"Asia","VIII","August 01"
1,-2.24783560850857,2020-08-01,70,"Asia","VIII","August 01"
1,-2.19143522829494,2020-08-01,71,"Asia","VIII","August 01"
1,-2.26938080188737,2020-08-01,72,"Asia","VIII","August 01"
1,-2.18915644093068,2020-08-01,73,"Asia","VIII","August 01"
1,-2.38010743180316,2020-08-01,74,"Asia","VIII","August 01"
1,-2.13453790760098,2020-08-01,75,"Asia","VIII","August 01"
1,-2.13326230983931,2020-08-01,76,"Asia","VIII","August 01"
1,-2.18834623724417,2020-08-01,77,"Asia","VIII","August 01"
1,-2.03387843202669,2020-08-01,78,"Asia","VIII","August 01"
1,-2.30374727238392,2020-08-01,79,"Asia","VIII","August 01"
1,-2.23941087010968,2020-08-01,80,"Asia","VIII","August 01"
1,-2.25036265213358,2020-08-01,81,"Asia","VIII","August 01"
1,-2.12513171121616,2020-08-01,82,"Asia","VIII","August 01"
1,-2.13266470532789,2020-08-01,83,"Asia","VIII","August 01"
1,-2.16556175149265,2020-08-01,84,"Asia","VIII","August 01"
1,-2.32415123779058,2020-08-01,85,"Asia","VIII","August 01"
1,-2.38949894536958,2020-08-01,86,"Asia","VIII","August 01"
1,-2.08946148465039,2020-08-01,87,"Asia","VIII","August 01"
1,-2.34040796379187,2020-08-01,88,"Asia","VIII","August 01"
1,-2.14927524091752,2020-08-01,89,"Asia","VIII","August 01"
1,-2.43932946223688,2020-08-01,90,"Asia","VIII","August 01"
1,-2.0969387355585,2020-08-01,91,"Asia","VIII","August 01"
1,-2.12839063845639,2020-08-01,92,"Asia","VIII","August 01"
1,-2.14719462029757,2020-08-01,93,"Asia","VIII","August 01"
1,-2.34283245685605,2020-08-01,94,"Asia","VIII","August 01"
1,-2.07443498658986,2020-08-01,95,"Asia","VIII","August 01"
1,-2.03690947984831,2020-08-01,96,"Asia","VIII","August 01"
1,-2.11817856647766,2020-08-01,97,"Asia","VIII","August 01"
1,-2.28015686533989,2020-08-01,98,"Asia","VIII","August 01"
1,-2.23137381861817,2020-08-01,99,"Asia","VIII","August 01"
1,-2.13299335595365,2020-08-01,100,"Asia","VIII","August 01"
1,-2.18542619829404,2020-08-01,101,"Asia","VIII","August 01"
1,-2.20783709049709,2020-08-01,102,"Asia","VIII","August 01"
1,-2.1581296567492,2020-08-01,103,"Asia","VIII","August 01"
1,-2.42693965971773,2020-08-01,104,"Asia","VIII","August 01"
1,-2.21962323372967,2020-08-01,105,"Asia","VIII","August 01"
1,-2.17749628940775,2020-08-01,106,"Asia","VIII","August 01"
1,-2.31633660007863,2020-08-01,107,"Asia","VIII","August 01"
1,-2.30808551395565,2020-08-01,108,"Asia","VIII","August 01"
1,-2.42244143831108,2020-08-01,109,"Asia","VIII","August 01"
1,-1.97079320071444,2020-08-01,110,"Asia","VIII","August 01"
1,-2.24188440761973,2020-08-01,111,"Asia","VIII","August 01"
1,-2.23548936324559,2020-08-01,112,"Asia","VIII","August 01"
1,-2.21814362965281,2020-08-01,113,"Asia","VIII","August 01"
1,-2.23870314095179,2020-08-01,114,"Asia","VIII","August 01"
1,-2.33371687089725,2020-08-01,115,"Asia","VIII","August 01"
1,-2.21833258202737,2020-08-01,116,"Asia","VIII","August 01"
1,-2.15442372000747,2020-08-01,117,"Asia","VIII","August 01"
1,-2.15738408920836,2020-08-01,118,"Asia","VIII","August 01"
1,-2.33781428458138,2020-08-01,119,"Asia","VIII","August 01"
1,-2.10000721389,2020-08-01,120,"Asia","VIII","August 01"
1,-2.31127267666589,2020-08-01,121,"Asia","VIII","August 01"
1,-2.19218943078772,2020-08-01,122,"Asia","VIII","August 01"
1,-2.1561367420409,2020-08-01,123,"Asia","VIII","August 01"
1,-2.39857769231253,2020-08-01,124,"Asia","VIII","August 01"
1,-1.97336662924769,2020-08-01,125,"Asia","VIII","August 01"
1,-1.89467931540359,2020-08-01,126,"Asia","VIII","August 01"
1,-2.29086929187438,2020-08-01,127,"Asia","VIII","August 01"
1,-2.27351845976434,2020-08-01,128,"Asia","VIII","August 01"
1,-2.06929317015571,2020-08-01,129,"Asia","VIII","August 01"
1,-2.42181506556141,2020-08-01,130,"Asia","VIII","August 01"
1,-2.15750360994544,2020-08-01,131,"Asia","VIII","August 01"
1,-2.32135192040558,2020-08-01,132,"Asia","VIII","August 01"
1,-2.24816278011864,2020-08-01,133,"Asia","VIII","August 01"
1,-2.22468222498623,2020-08-01,134,"Asia","VIII","August 01"
1,-2.16348114918386,2020-08-01,135,"Asia","VIII","August 01"
1,-2.20361188491378,2020-08-01,136,"Asia","VIII","August 01"
1,-2.18983956420642,2020-08-01,137,"Asia","VIII","August 01"
