"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
1,-1.18063250681308,2020-08-01,126,"Oceania","VIII","August 01"
1,-1.90450190533734,2020-08-01,127,"Oceania","VIII","August 01"
1,-1.39785936307951,2020-08-01,128,"Oceania","VIII","August 01"
1,-1.38432121899724,2020-08-01,129,"Oceania","VIII","August 01"
1,-1.55722277962667,2020-08-01,130,"Oceania","VIII","August 01"
1,-1.3388562808442,2020-08-01,131,"Oceania","VIII","August 01"
1,-2.00206978643199,2020-08-01,132,"Oceania","VIII","August 01"
1,-1.32917821412717,2020-08-01,133,"Oceania","VIII","August 01"
1,-2.0534406050349,2020-08-01,134,"Oceania","VIII","August 01"
1,-2.00319483208489,2020-08-01,135,"Oceania","VIII","August 01"
1,-0.954979860005865,2020-08-01,136,"Oceania","VIII","August 01"
1,-1.82781916670942,2020-08-01,137,"Oceania","VIII","August 01"
1,-0.237405729364111,2020-08-01,138,"Oceania","VIII","August 01"
1,-1.82644760046162,2020-08-01,139,"Oceania","VIII","August 01"
1,-1.51728592162545,2020-08-01,140,"Oceania","VIII","August 01"
1,-1.95186439821276,2020-08-01,141,"Oceania","VIII","August 01"
1,-1.28547272502067,2020-08-01,142,"Oceania","VIII","August 01"
1,-1.8932755233153,2020-08-01,143,"Oceania","VIII","August 01"
1,-1.52300103313609,2020-08-01,144,"Oceania","VIII","August 01"
1,-1.95575310356133,2020-08-01,145,"Oceania","VIII","August 01"
1,-1.05398753550977,2020-08-01,146,"Oceania","VIII","August 01"
1,-1.90539499418644,2020-08-01,147,"Oceania","VIII","August 01"
1,-1.99733470952097,2020-08-01,148,"Oceania","VIII","August 01"
1,-2.10943588583146,2020-08-01,149,"Oceania","VIII","August 01"
1,-2.14728248052672,2020-08-01,150,"Oceania","VIII","August 01"
1,-1.4214458514962,2020-08-01,151,"Oceania","VIII","August 01"
1,-2.01597875722933,2020-08-01,152,"Oceania","VIII","August 01"
1,-1.46815278503671,2020-08-01,153,"Oceania","VIII","August 01"
1,-1.15198789583166,2020-08-01,154,"Oceania","VIII","August 01"
1,-1.89394568999428,2020-08-01,155,"Oceania","VIII","August 01"
1,-2.03783150178258,2020-08-01,156,"Oceania","VIII","August 01"
1,-1.53997763886443,2020-08-01,157,"Oceania","VIII","August 01"
1,-1.40455642459298,2020-08-01,158,"Oceania","VIII","August 01"
1,-2.01520213612171,2020-08-01,159,"Oceania","VIII","August 01"
1,-2.00319483208489,2020-08-01,160,"Oceania","VIII","August 01"
1,-0.811469906430532,2020-08-01,161,"Oceania","VIII","August 01"
1,-1.91249005634208,2020-08-01,162,"Oceania","VIII","August 01"
1,-1.70413979370278,2020-08-01,163,"Oceania","VIII","August 01"
1,-1.86991968340825,2020-08-01,164,"Oceania","VIII","August 01"
1,-1.98963746879003,2020-08-01,165,"Oceania","VIII","August 01"
1,-1.19340290157798,2020-08-01,166,"Oceania","VIII","August 01"
1,-1.12838832622608,2020-08-01,167,"Oceania","VIII","August 01"
1,-1.37600552388414,2020-08-01,168,"Oceania","VIII","August 01"
1,-1.31669093152532,2020-08-01,169,"Oceania","VIII","August 01"
1,-1.48766952128406,2020-08-01,170,"Oceania","VIII","August 01"
1,-1.40552795441709,2020-08-01,171,"Oceania","VIII","August 01"
1,-1.49466134659876,2020-08-01,172,"Oceania","VIII","August 01"
1,-1.68720189648774,2020-08-01,173,"Oceania","VIII","August 01"
1,-1.6735900884005,2020-08-01,174,"Oceania","VIII","August 01"
1,-1.46960852043282,2020-08-01,175,"Oceania","VIII","August 01"
1,-1.79086284005214,2020-08-01,176,"Oceania","VIII","August 01"
1,-1.31044729022439,2020-08-01,177,"Oceania","VIII","August 01"
1,-1.15985441903352,2020-08-01,178,"Oceania","VIII","August 01"
1,-2.02799831300306,2020-08-01,179,"Oceania","VIII","August 01"
1,-1.28993237685853,2020-08-01,180,"Oceania","VIII","August 01"
1,-2.02548607789471,2020-08-01,181,"Oceania","VIII","August 01"
1,-1.55896703276546,2020-08-01,182,"Oceania","VIII","August 01"
1,-2.16161541514065,2020-08-01,183,"Oceania","VIII","August 01"
1,-2.02859936230654,2020-08-01,184,"Oceania","VIII","August 01"
1,-1.83825226694315,2020-08-01,185,"Oceania","VIII","August 01"
1,-2.08677192753481,2020-08-01,186,"Oceania","VIII","August 01"
1,-1.33854367607857,2020-08-01,187,"Oceania","VIII","August 01"
1,-0.978924385390709,2020-08-01,188,"Oceania","VIII","August 01"
1,-1.41483693428072,2020-08-01,189,"Oceania","VIII","August 01"
1,-1.43950685234743,2020-08-01,190,"Oceania","VIII","August 01"
1,-1.32359989742405,2020-08-01,191,"Oceania","VIII","August 01"
1,-1.92620134696755,2020-08-01,192,"Oceania","VIII","August 01"
1,-1.23116619900158,2020-08-01,193,"Oceania","VIII","August 01"
1,-2.12903828704382,2020-08-01,194,"Oceania","VIII","August 01"
1,-1.88410192555418,2020-08-01,195,"Oceania","VIII","August 01"
1,-1.41783876028993,2020-08-01,196,"Oceania","VIII","August 01"
1,-1.88351997460852,2020-08-01,197,"Oceania","VIII","August 01"
1,-1.36828728066779,2020-08-01,198,"Oceania","VIII","August 01"
1,-1.27542410521917,2020-08-01,199,"Oceania","VIII","August 01"
1,-1.45577807129799,2020-08-01,200,"Oceania","VIII","August 01"
