"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
1,-2.15586817068627,2020-08-01,154,"Africa","VIII","August 01"
1,-2.13168316139279,2020-08-01,155,"Africa","VIII","August 01"
1,-2.06715830673881,2020-08-01,156,"Africa","VIII","August 01"
1,-2.2028964685988,2020-08-01,157,"Africa","VIII","August 01"
1,-2.32601865930813,2020-08-01,158,"Africa","VIII","August 01"
1,-2.23823692409591,2020-08-01,159,"Africa","VIII","August 01"
1,-2.28139651485429,2020-08-01,160,"Africa","VIII","August 01"
1,-2.24009759830652,2020-08-01,161,"Africa","VIII","August 01"
1,-2.40774407307046,2020-08-01,162,"Africa","VIII","August 01"
1,-2.18152073581059,2020-08-01,163,"Africa","VIII","August 01"
1,-2.08428328354377,2020-08-01,164,"Africa","VIII","August 01"
1,-2.06658077939546,2020-08-01,165,"Africa","VIII","August 01"
1,-2.35937257135708,2020-08-01,166,"Africa","VIII","August 01"
1,-2.22556575095029,2020-08-01,167,"Africa","VIII","August 01"
1,-2.08800834991226,2020-08-01,168,"Africa","VIII","August 01"
1,-2.02364844090937,2020-08-01,169,"Africa","VIII","August 01"
1,-2.35176372224467,2020-08-01,170,"Africa","VIII","August 01"
1,-2.33731651821204,2020-08-01,171,"Africa","VIII","August 01"
1,-2.12076297022567,2020-08-01,172,"Africa","VIII","August 01"
1,-2.25281099797539,2020-08-01,173,"Africa","VIII","August 01"
1,-2.10411700705171,2020-08-01,174,"Africa","VIII","August 01"
1,-2.08424654636225,2020-08-01,175,"Africa","VIII","August 01"
1,-2.30183123193521,2020-08-01,176,"Africa","VIII","August 01"
1,-2.23896270524059,2020-08-01,177,"Africa","VIII","August 01"
1,-2.12717223713114,2020-08-01,178,"Africa","VIII","August 01"
1,-2.21723982866674,2020-08-01,179,"Africa","VIII","August 01"
1,-2.21861900611884,2020-08-01,180,"Africa","VIII","August 01"
1,-2.25585012048538,2020-08-01,181,"Africa","VIII","August 01"
1,-2.15103081483422,2020-08-01,182,"Africa","VIII","August 01"
1,-2.16459737028416,2020-08-01,183,"Africa","VIII","August 01"
1,-2.06659660601591,2020-08-01,184,"Africa","VIII","August 01"
1,-2.19498881398198,2020-08-01,185,"Africa","VIII","August 01"
1,-2.06289490902943,2020-08-01,186,"Africa","VIII","August 01"
1,-2.23997945320127,2020-08-01,187,"Africa","VIII","August 01"
1,-2.17573455194534,2020-08-01,188,"Africa","VIII","August 01"
1,-2.29111914075674,2020-08-01,189,"Africa","VIII","August 01"
1,-2.00762367674155,2020-08-01,190,"Africa","VIII","August 01"
1,-2.24269145630483,2020-08-01,191,"Africa","VIII","August 01"
1,-2.30406102293486,2020-08-01,192,"Africa","VIII","August 01"
1,-2.22411240690117,2020-08-01,193,"Africa","VIII","August 01"
1,-2.13802596917745,2020-08-01,194,"Africa","VIII","August 01"
1,-2.27610537157469,2020-08-01,195,"Africa","VIII","August 01"
1,-2.2407122138877,2020-08-01,196,"Africa","VIII","August 01"
1,-2.3051869927759,2020-08-01,197,"Africa","VIII","August 01"
1,-2.22313564374546,2020-08-01,198,"Africa","VIII","August 01"
1,-2.25745921583215,2020-08-01,199,"Africa","VIII","August 01"
1,-2.23041754297882,2020-08-01,200,"Africa","VIII","August 01"
1,-2.12287257457562,2020-08-01,1,"Africa","III","August 01"
1,-2.39242669792808,2020-08-01,2,"Africa","III","August 01"
1,-2.28680080051662,2020-08-01,3,"Africa","III","August 01"
1,-2.25726735047932,2020-08-01,4,"Africa","III","August 01"
1,-2.12121323584002,2020-08-01,5,"Africa","III","August 01"
1,-2.31831535820481,2020-08-01,6,"Africa","III","August 01"
1,-2.16521237843441,2020-08-01,7,"Africa","III","August 01"
1,-2.39304689454841,2020-08-01,8,"Africa","III","August 01"
1,-2.08913564019516,2020-08-01,9,"Africa","III","August 01"
