"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
1,-1.82803833648032,2020-08-01,136,"Europe","XIV","August 01"
1,-1.98784483539753,2020-08-01,137,"Europe","XIV","August 01"
1,-1.76875271227643,2020-08-01,138,"Europe","XIV","August 01"
1,-2.3281382609911,2020-08-01,139,"Europe","XIV","August 01"
1,-1.98203987035932,2020-08-01,140,"Europe","XIV","August 01"
1,-1.94559491092048,2020-08-01,141,"Europe","XIV","August 01"
1,-2.0539804983955,2020-08-01,142,"Europe","XIV","August 01"
1,-2.03341912455024,2020-08-01,143,"Europe","XIV","August 01"
1,-1.98148094269165,2020-08-01,144,"Europe","XIV","August 01"
1,-1.86142447221325,2020-08-01,145,"Europe","XIV","August 01"
1,-1.81681831343105,2020-08-01,146,"Europe","XIV","August 01"
1,-1.44814082915976,2020-08-01,147,"Europe","XIV","August 01"
1,-1.74485617201507,2020-08-01,148,"Europe","XIV","August 01"
1,-1.93689317885774,2020-08-01,149,"Europe","XIV","August 01"
1,-1.92795082978153,2020-08-01,150,"Europe","XIV","August 01"
1,-2.07381014188811,2020-08-01,151,"Europe","XIV","August 01"
1,-1.93577121789815,2020-08-01,152,"Europe","XIV","August 01"
1,-2.21827577348284,2020-08-01,153,"Europe","XIV","August 01"
1,-2.2250051405588,2020-08-01,154,"Europe","XIV","August 01"
1,-1.975803561438,2020-08-01,155,"Europe","XIV","August 01"
1,-1.97422963448453,2020-08-01,156,"Europe","XIV","August 01"
1,-2.20459627398557,2020-08-01,157,"Europe","XIV","August 01"
1,-1.67534134195348,2020-08-01,158,"Europe","XIV","August 01"
1,-2.03722398197558,2020-08-01,159,"Europe","XIV","August 01"
1,-1.96817466099914,2020-08-01,160,"Europe","XIV","August 01"
1,-1.91282893425238,2020-08-01,161,"Europe","XIV","August 01"
1,-2.08824765953257,2020-08-01,162,"Europe","XIV","August 01"
1,-1.88339405510384,2020-08-01,163,"Europe","XIV","August 01"
1,-1.78486081670855,2020-08-01,164,"Europe","XIV","August 01"
1,-1.5630522362602,2020-08-01,165,"Europe","XIV","August 01"
1,-2.1559228619865,2020-08-01,166,"Europe","XIV","August 01"
1,-1.76881492042337,2020-08-01,167,"Europe","XIV","August 01"
1,-1.41388809267921,2020-08-01,168,"Europe","XIV","August 01"
1,-1.99388461332829,2020-08-01,169,"Europe","XIV","August 01"
1,-2.21550621861815,2020-08-01,170,"Europe","XIV","August 01"
1,-1.8420997036541,2020-08-01,171,"Europe","XIV","August 01"
1,-1.71978427894135,2020-08-01,172,"Europe","XIV","August 01"
1,-1.62329791661145,2020-08-01,173,"Europe","XIV","August 01"
1,-2.03596359818846,2020-08-01,174,"Europe","XIV","August 01"
1,-1.84518019708611,2020-08-01,175,"Europe","XIV","August 01"
1,-2.3281382609911,2020-08-01,176,"Europe","XIV","August 01"
1,-1.78663623319313,2020-08-01,177,"Europe","XIV","August 01"
1,-1.54466666137104,2020-08-01,178,"Europe","XIV","August 01"
1,-2.07446265151517,2020-08-01,179,"Europe","XIV","August 01"
1,-1.85984439551652,2020-08-01,180,"Europe","XIV","August 01"
1,-1.88428413984523,2020-08-01,181,"Europe","XIV","August 01"
1,-1.79592692909765,2020-08-01,182,"Europe","XIV","August 01"
1,-2.19064476228801,2020-08-01,183,"Europe","XIV","August 01"
1,-2.01492410575837,2020-08-01,184,"Europe","XIV","August 01"
1,-1.80360394292367,2020-08-01,185,"Europe","XIV","August 01"
1,-1.90221253916863,2020-08-01,186,"Europe","XIV","August 01"
1,-2.26239024940673,2020-08-01,187,"Europe","XIV","August 01"
1,-2.06114620429085,2020-08-01,188,"Europe","XIV","August 01"
1,-2.13512094190185,2020-08-01,189,"Europe","XIV","August 01"
1,-1.52514107168406,2020-08-01,190,"Europe","XIV","August 01"
1,-2.0468753989642,2020-08-01,191,"Europe","XIV","August 01"
1,-1.87575751119803,2020-08-01,192,"Europe","XIV","August 01"
1,-2.09981523557192,2020-08-01,193,"Europe","XIV","August 01"
1,-2.11192436332803,2020-08-01,194,"Europe","XIV","August 01"
1,-1.81257852365769,2020-08-01,195,"Europe","XIV","August 01"
1,-1.83887117128323,2020-08-01,196,"Europe","XIV","August 01"
1,-1.89397993698405,2020-08-01,197,"Europe","XIV","August 01"
1,-1.81180801201644,2020-08-01,198,"Europe","XIV","August 01"
1,-1.89908933079327,2020-08-01,199,"Europe","XIV","August 01"
1,-1.57272979222205,2020-08-01,200,"Europe","XIV","August 01"
1,-2.33773763687156,2020-08-01,1,"Europe","VIII","August 01"
1,-2.28806311571143,2020-08-01,2,"Europe","VIII","August 01"
1,-2.36483375082183,2020-08-01,3,"Europe","VIII","August 01"
